Product_category,Description,Price,Image
Microwave oven,MEILLEUR ELECTRIC OVEN HK80RCL,"36,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000261335_250x250_crop_center.png?v=1616419850
Microwave oven,ESQUIRE ELECTRIC OVEN M4552R01 45L TOUCH,"26,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000322741_250x250_crop_center.png?v=1616420018
Microwave oven,DELONGHI ELECTRIC OVEN DIGITAL EO32852,"42,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000324064_250x250_crop_center.png?v=1616420024
Microwave oven,ESQUIRE ELECTRIC OVEN M7051R03 70L MAT,"27,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000322742_250x250_crop_center.png?v=1616420020
Microwave oven,WEST POINT ELECTRIC OVEN 4500,"16,400",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000294569_250x250_crop_center.png?v=1616419885
Microwave oven,PANASONIC MICROWAVE NNGD371MK BASIC,"27,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000135947_250x250_crop_center.png?v=1615551656
Microwave oven,PANASONIC OVAN 371 PC,"27,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000107153_250x250_crop_center.png?v=1615551588
Microwave oven,PANASONIC MICROWAVE OVEN GD37 BASIC,"26,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/NN-GD37HB-Product_ImageGlobal-1_mi_en_250x250_crop_center.png?v=1615794431
Microwave oven,MEILLEUR ELECTRIC OVEN HK45RCL,"27,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-09-30-at-5.50.40-PM_250x250_crop_center.jpg?v=1614160683
Microwave oven,ARSHIA MICROWAVE OVEN MV1332549,"14,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-08-11-at-13.42.15_250x250_crop_center.jpg?v=1614158870
Microwave oven,ARSHIA MICROWAVE OVEN MV1332550,"19,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-08-11-at-13.40.11_250x250_crop_center.jpg?v=1614158868
Microwave oven,ARSHIA HALOGEN OVEN HO1282501,"15,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200723-WA0027_250x250_crop_center.jpg?v=1614158671
Microwave oven,SUPER GENERAL MICROWAVE 921,"12,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-08-11-at-13.46.54_250x250_crop_center.jpg?v=1614158212
Microwave oven,WEST POINT MICROWAVE OVEN 825,"11,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-21-at-5.36.03-PM_250x250_crop_center.jpg?v=1614156039
Microwave oven,MIDEA MICROWAVE OVEN AG930AHY PC,"20,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-21-at-5.37.06-PM_250x250_crop_center.jpg?v=1614156038
Microwave oven,BLACK & DECKER MICROWAVE OVEN MZ30PGSSI PC,"29,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-21-at-5.38.04-PM_250x250_crop_center.jpg?v=1614156036
Microwave oven,PANASONIC MICROWAVE OVEN SD681 PC,"36,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-21-at-5.39.23-PM_250x250_crop_center.jpg?v=1614156034
Microwave oven,WEST POINT MICROWAVE OVEN 854,"20,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-21-at-5.39.59-PM_250x250_crop_center.jpg?v=1614156032
Microwave oven,GEEPAS MICROWAVE OVEN GMO1876,"21,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-12-04-at-6.22.26-PM_250x250_crop_center.jpg?v=1614156030
Microwave oven,PANASONIC MICROWAVE OVEN 997,"92,000",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-21-at-5.41.06-PM_250x250_crop_center.jpg?v=1614156028
Microwave oven,ARSHIA MICROWAVE OVEN MV1822601,"23,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-12-04-at-6.26.21-PM_250x250_crop_center.jpg?v=1614155056
Microwave oven,PANASONIC MICROWAVE OVEN NNGF574,"43,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000318206_250x250_crop_center.png?v=1614147592
Iron,PHILIPS DRY IRON HD1172,"2,795",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000103662_d54d6b41-d3d7-4609-a177-d3f901958b1f_250x250_crop_center.png?v=1615030496
Iron,PHILIPS IRON WITH STEAM GC1423,"2,995",//cdn.shopify.com/s/files/1/0522/2357/4165/products/14-2-1_250x250_crop_center.jpg?v=1614164362
Iron,PANASONIC IRON GOLDEN NI22AWTXJ,"8,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000107080_9d35da43-573b-4e57-adaf-09b732ed724d_250x250_crop_center.png?v=1615030500
Iron,PANASONIC IRON MALAYSIA NI22AWT,"4,400",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000107082_250x250_crop_center.png?v=1615551584
Iron,RUSSEL HOBS IRON 23590 BASIC,"4,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000160507_6172dcbc-07ae-4143-a59c-4981424c1783_250x250_crop_center.png?v=1615030507
Iron,RUSSEL HOBS IRON 23060 BASIC,"4,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000160508_9644065c-e38d-4f2a-9e8b-93d3db94642f_250x250_crop_center.png?v=1615030508
Iron,TEFAL STEAM IRON FV1526E2,"4,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000320429_250x250_crop_center.png?v=1614147525
Iron,HAEGER STEAM IRON IR HG1208,"4,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-13-1_250x250_crop_center.jpg?v=1614164363
Iron,TEFAL GARMENT STEAMER DR8085 BASIC,"10,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200318-WA0114_250x250_crop_center.jpg?v=1614164359
Iron,PHILIPS STEAM IRON GC1426 BASIC,"3,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-19-18_250x250_crop_center.jpg?v=1614163327
Iron,HAEGER STEAM IRON HG-1276 IR 112-121,"2,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000249334_250x250_crop_center.png?v=1615551786
Iron,HAEGER STEAM IRON HG-1272 IR 107-111,"2,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000249333_250x250_crop_center.png?v=1615551784
Iron,HAEGER STEAM IRON HG-1270 IR 97-106,"2,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000249332_250x250_crop_center.png?v=1615551782
Iron,VITEK STEAM IRON IR CK1248,"2,700",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000226280_250x250_crop_center.png?v=1615551716
Iron,PANASONIC IRON P300T BASIC,"5,200",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000107220_250x250_crop_center.png?v=1615551600
Iron,PANASONIC IRON NI-E410 BASIC,"5,600",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000107219_250x250_crop_center.png?v=1615551598
Iron,RUSSEL HOBBS IRON SUPREME STEAM RU-20562,"4,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/AFP-000319607_250x250_crop_center.png?v=1615030593
Iron,SUBOOM GARMENTS STEAMER 918F PC,"24,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200616-WA0026_250x250_crop_center.jpg?v=1614164138
Iron,HAEGER STEAM IRON HG-1203RB IR 77-86,"3,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-02-at-2.58.03-PM_250x250_crop_center.jpg?v=1614164052
Iron,HAEGER STEAM IRON HG-1216P IR 16-25,"3,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-11-1_250x250_crop_center.jpg?v=1614164050
Iron,HAEGER STEAM IRON HG-1219R IR 26-40,"4,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-24-13_250x250_crop_center.jpg?v=1614164049
Iron,FLYCO STEAM IRON FI-9310 BASIC,"3,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/19-9-1_250x250_crop_center.jpg?v=1614164047
Iron,PHILIPS STEAM IRON GC2990 BASIC,"7,000",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-20-15_250x250_crop_center.jpg?v=1614163326
Iron,HAEGER STEAM IRON HG-1219P IR 26-40,"4,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-22-15_250x250_crop_center.jpg?v=1614163323
Iron,HAEGER STEAM IRON IR HG1222,"3,700",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-25-12_250x250_crop_center.jpg?v=1614163321
Iron,RUSSEL HOBBS IRON 24800,"5,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-26-11_250x250_crop_center.jpg?v=1614163319
Iron,PANASONIC IRON 510 BASIC,"6,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-29-9_250x250_crop_center.jpg?v=1614163318
Iron,RUSSLE HOBBS IRON 24840,"5,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/alfatah-Islamabad-12-1_250x250_crop_center.jpg?v=1614163223
Iron,HAEGER STEAM IRON IR HG-1218,"3,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200318-WA0096_250x250_crop_center.jpg?v=1614162701
Iron,RUSSELL HOBS IRON 22520 BASIC,"4,800",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200318-WA0095_250x250_crop_center.jpg?v=1614162699
Iron,SUBOOM GARMENTS STEAMER IR ST-CT338T BASIC,"17,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200616-WA0022_250x250_crop_center.jpg?v=1614159796
Iron,PANASONIC STEAM IRON NI-GSE 040,"15,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200616-WA0025_250x250_crop_center.jpg?v=1614159794
Iron,PHILIPS STEAM IRON GC3929 BASIC,"13,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-02-at-2.57.48-PM_250x250_crop_center.jpg?v=1614156592
Iron,HAEGER STEAM IRON HA-1217 IR 67-71,"3,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-15-at-1.30.58-PM_250x250_crop_center.jpg?v=1614156591
Iron,TEFAL IRON FS2620M0,"3,400",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-02-at-3.00.41-PM_250x250_crop_center.jpg?v=1614156582
Iron,HAEGER STEAM IRON HG-1271 IR 87-96,"2,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-02-at-3.02.05-PM_250x250_crop_center.jpg?v=1614156580
Iron,HOMQUIP HEAVY DUTY DRY IRON HI-20HQ,"1,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-15-at-1.32.42-PM_250x250_crop_center.jpg?v=1614156127
Iron,TEFAL IRON 2920 BASIC,"3,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-15-at-1.34.00-PM_250x250_crop_center.jpg?v=1614156125
Iron,TEFAL IRON FS2610M0,"3,300",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-15-at-1.34.25-PM_250x250_crop_center.jpg?v=1614156123
Iron,BOSCH IRON TDA2651GB BASIC,"7,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-29-at-6.43.17-PM_250x250_crop_center.jpg?v=1614156121
Iron,PHILIPS IRON GC4532,"11,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-10-29-at-6.45.35-PM_250x250_crop_center.jpg?v=1614155915
Iron,HAEGER STEAM IRON HG-1203R IR 77-86,"3,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-12-29-at-5.28.42-PM_250x250_crop_center.jpg?v=1614153774
Iron,PHILIPS STEAM IRON GC1742,"5,200",//cdn.shopify.com/s/files/1/0522/2357/4165/products/WhatsApp-Image-2020-12-29-at-5.29.42-PM_250x250_crop_center.jpg?v=1614153772
Fan,BLACK N DECKER WALL FAN FW1620,"10,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000261635_250x250_crop_center.png?v=1615551830
Fan,PANASONIC VENTILATION FAN FV-30AU9TNBMG,"8,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/afp-000245483_250x250_crop_center.png?v=1615551769
Fan,HITACHI FAN ESP3000R,"14,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200410-WA0058-1_250x250_crop_center.jpg?v=1614167343
Fan,BLACK & DECKER STAND FAN FS 1620R BASIC,"16,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200429-WA0056_250x250_crop_center.jpg?v=1614167270
Fan,EVERNAL STAND FAN S40FK35,"12,500",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200410-WA0059-1_250x250_crop_center.jpg?v=1614162026
Fan,SANFORD MIST STAND FAN SF927SFN,"21,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200410-WA0001_250x250_crop_center.jpg?v=1614162045
Fan,MIST FAN 26INCH DB-26CF BASIC,"32,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200410-WA0000_250x250_crop_center.jpg?v=1614162039
Fan,CROWNLINE FAN TF222,"26,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200410-WA0060-1_250x250_crop_center.jpg?v=1614162025
Fan,KDK FAN 12 INCH SC30X WITH REMOTE CONTROL  PCS,"32,900",//cdn.shopify.com/s/files/1/0522/2357/4165/products/IMG-20200602-WA0011_250x250_crop_center.jpg?v=1614160388
